what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937182960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410937205218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410937230985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410937247793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410937279089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937299282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937346046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937360432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937361369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937363622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937369910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937373495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937379440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937382906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937411646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410937426004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410937433344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410937457930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937462079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937467582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937483940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937487409
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410937489216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937490680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937491215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410937494978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937507746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937521425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937524452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937526331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937526478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937526634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937526785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937526941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937528527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937528674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937528822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937528985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937529165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937529345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410937533671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937536467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937552111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410937578989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937580902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937585874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937588309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937589927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937614301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410937616219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937628534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937630181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937630532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937633031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937634536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937638106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937645534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937647528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937654660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937655884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937656638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937661318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937667810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937851691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410937888366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410937958257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937965773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937983526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937984017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937993821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410937994775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938135917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938165456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938167921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410938177642
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410938187882
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410938193783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938194949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938195495
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410938197364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410938205864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938220279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938224010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938226933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938242218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938254333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938254501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938254652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938254836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938256402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938256541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938256693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938256865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938258527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938258691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938258850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938259220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410938262974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410938278324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938280443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938286238
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410938290509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938307750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938310809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938312064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938312673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938315071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938329581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938330919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938331279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938336580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938346782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938348035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938359129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938360317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938361374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938365820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938375494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938376458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938376821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938379071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938384155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938386098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410938393086
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410938438637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938440368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938440846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938446742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938447836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938448075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938448988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938449149
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410938450393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938451285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938453680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938456200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938457442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938457807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938460262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938469392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938470100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938470598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410938474446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938485149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938486030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938487316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938488485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938493220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938495244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938495471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938496368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938506173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938507120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938508243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938510390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410938522649
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1410938522754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410938524442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938525577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938527589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938528750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938529511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938548149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410938556679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938562511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938564149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938564471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938566634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938571558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938572533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938573530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938600845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938602551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938606081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938618045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938619110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938619429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938620441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938624124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938628965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938629476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938631084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938632427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938632983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938637537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938639411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938642420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938644888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938650293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938663383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938664526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938665330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938666469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938670726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938672143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938672473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938675881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938707437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410938710258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938713436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938716487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938722768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938740244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410938757834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938758879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938762096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938785353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938785852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938789142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938790371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938790955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938792947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410938818566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410938820201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410938823470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410939049899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939062118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410939066356
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410939094648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939153449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939155491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939155670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939155798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939155965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939156400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939158406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939158570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939158709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939158844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939159000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939159410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410939169380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410939170326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410939173184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410939174652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410939229399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410939243055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410939244013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410939249778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939256444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939258339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939262445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939262949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939262982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939263016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939263050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939263084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939263118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939263152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939263440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939263636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939263839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939264383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939306960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939307120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410939307255
