what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1410936674660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410936680942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410936683470
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410936683565
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410936683629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410936697903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1410936707594
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1410936722231
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410936722528
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1410936730710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410936735997
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1410936764658
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1410936764678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410936765105
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1410936765111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410936770060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410936773835
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1410936773839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410936777145
